0.7521,8.9129,1.5250
0.9362,8.8640,1.9143
-0.2871,9.9822,-0.8667
1.8595,9.3307,2.2547
1.4808,8.0790,3.2386
0.6964,8.9736,1.9366
-0.3879,8.4493,2.5471
0.9551,9.2898,2.0815
2.0432,9.8840,2.5726
2.1743,8.4166,2.6630
3.5280,8.6663,3.1168
2.3161,8.5632,1.4278
0.3681,8.6910,1.2604
1.8214,8.8725,3.9069
2.0813,10.2841,2.3571
1.6609,9.9301,2.5610
0.8343,9.4440,1.9236
2.0061,8.9003,2.2035
-0.5992,9.9066,1.9130
0.5822,9.1169,-0.2701
1.2027,10.4111,1.3750
1.9915,9.0870,2.8759
1.2259,8.6474,1.9546
-0.7409,9.6939,1.3660
1.8603,11.0991,2.4464
0.9976,9.5310,3.0445
2.5181,8.6012,2.2522
-0.2815,9.1549,1.6192
1.6727,9.8821,2.5608
0.1740,9.7255,1.4461
0.6750,9.1233,1.9804
0.5667,8.8281,3.0163
0.0684,7.6711,2.5095
2.3610,7.9671,2.1064
1.0932,8.0045,1.3715
1.5419,9.0369,2.2550
2.0664,9.2820,2.6981
0.9899,8.8874,1.8282
1.3253,8.6207,4.3857
0.6172,8.4521,2.4107
1.3550,9.6266,1.5476
0.7999,10.1685,0.9158
2.8120,8.4800,1.8124
1.0720,8.1789,2.8492
0.0104,9.0235,0.6010
0.8110,10.9634,0.4929
1.7497,8.8466,4.1969
1.3447,9.7791,2.3637
-0.3681,9.8464,0.8519
3.2792,9.4242,1.1574
0.5802,8.8253,1.8505
0.1503,8.9057,1.5477
1.5651,7.3591,1.7484
0.8659,8.3496,2.7479
1.1553,9.1562,2.0812
0.3306,7.1157,2.4388
2.4162,7.6180,2.2125
1.2700,8.0692,1.0389
-0.1479,8.6107,0.3980
1.3290,8.2395,1.5527
1.3286,9.6224,1.2639
3.3047,9.8278,1.1440
0.6329,8.9230,0.5006
2.4958,3.9288,1.1492
3.3391,3.6059,2.8224
2.1704,5.5037,2.8467
4.7178,3.5732,3.8322
1.9094,3.7293,2.6789
2.5174,1.8616,3.4504
2.2077,4.4349,3.7089
2.8223,4.9880,1.9708
1.0158,4.1383,2.6538
3.0713,4.8546,-0.0708
1.7682,3.0564,2.1363
4.1042,3.5700,3.3022
1.7184,5.0903,1.8384
4.0079,4.2501,2.3194
3.0114,5.8944,0.6941
2.6793,4.4900,3.3344
4.4387,4.7012,2.1128
5.2422,2.9857,2.0376
4.7157,3.5155,3.0564
1.2779,4.0766,2.9275
0.8062,3.8943,2.4101
5.0904,3.5329,2.2240
4.1408,4.7223,1.3821
3.6928,3.1869,2.5732
2.3996,3.4095,2.9759
3.0742,5.0902,3.5777
3.9491,4.5615,2.9646
2.7348,4.0620,2.2060
2.3826,3.5715,2.9895
4.6337,4.3724,2.5291
2.9419,3.9267,2.8083
2.1528,4.4932,3.2176
3.0555,3.2512,1.9613
4.6830,3.1242,2.5079
2.0145,5.0339,2.9644
3.3964,3.9810,1.2707
3.1472,6.1154,2.7008
5.2110,4.3685,2.4624
4.2670,5.2216,2.5902
3.0683,2.4424,1.6160
3.3926,3.4300,3.1988
4.3075,4.3429,2.3517
3.6348,5.3814,2.4638
1.2910,3.8601,3.3383
3.7707,4.8087,1.8734
3.7456,3.0969,2.8989
3.5958,5.7384,2.7268
3.5877,4.1068,1.7906
3.6647,3.8125,1.8043
3.3328,4.2566,1.6022
3.3684,5.0375,4.9241
4.3146,4.8564,2.6812
4.4033,5.5350,2.0402
2.6311,5.2695,2.3249
2.0217,3.0585,1.0813
3.2926,5.6429,3.5344
3.6181,4.3591,1.7685
1.9665,4.0368,3.3802
3.3268,4.2022,2.6117
4.8071,5.5544,3.6074
2.6178,6.2448,0.5175
2.1866,3.4442,4.5228
2.9481,4.5509,3.7322
1.3688,1.3382,7.0268
2.8721,1.3366,6.1985
1.6650,-0.4536,7.3208
3.1674,2.6271,5.9404
2.4829,2.4632,7.0395
1.4503,1.3483,7.2505
3.7825,-0.2678,5.4578
2.6135,3.3334,5.3537
1.9275,2.4953,5.7277
1.5320,0.8421,6.8615
2.1706,1.2805,7.2812
0.3707,0.6820,8.3426
1.1910,3.2186,7.6442
2.6219,2.9137,5.8075
0.2048,2.2605,6.1103
3.2502,0.4074,7.1320
1.2599,0.5231,6.3216
3.0856,2.4479,6.3556
2.9023,0.2325,7.9137
1.1616,0.1205,6.7324
1.5333,1.0378,5.8693
2.3472,0.7920,6.0534
1.9253,2.2433,7.2457
4.6739,2.0419,7.0559
1.7575,1.9145,7.6914
3.2803,0.9247,6.4684
2.1221,2.3904,7.8907
2.3343,1.8645,7.1838
4.3209,-0.1003,5.5828
1.2981,3.1139,7.6885
1.8677,2.9228,5.2890
1.7267,1.0387,7.0731
2.2099,1.3456,5.1749
3.4694,1.9187,6.7909
3.5655,-0.0751,6.6364
2.4660,1.8184,6.4699
2.5386,0.9303,8.6042
3.1207,2.4002,5.0700
2.7992,0.9319,4.5590
2.0034,2.2078,7.5005
1.5698,1.9687,6.5590
2.6348,2.7948,6.5538
3.5393,2.3300,7.7661
2.8062,2.5075,7.3054
3.1696,1.9765,7.0436
2.9308,1.1602,7.6653
2.4303,1.2339,7.4139
3.3402,1.9734,8.4552
3.9510,2.5787,6.9107
0.3124,2.0284,7.1192
4.6250,1.9099,6.3994
1.7235,2.3565,7.6613
2.7897,1.7749,6.9534
4.2195,0.6271,6.7738
3.2653,0.9658,5.5341
4.7941,1.2112,7.9731
1.1949,0.2090,6.2575
3.4068,2.2190,6.2077
1.4786,-1.5061,5.8092
2.0944,0.4217,8.2716
1.3546,2.0913,6.8119
0.9428,1.2038,7.4848
10.1324,3.4943,1.9335
7.4008,3.2347,1.8236
9.6031,2.5204,1.8466
7.9575,1.7582,0.4148
8.7798,1.7689,1.6445
9.4270,2.3133,4.0586
9.1494,4.1391,1.3734
6.1090,1.9855,0.8803
9.3110,4.0189,3.0867
6.7955,0.7345,1.0450
9.3617,3.1508,2.5391
9.0323,2.1968,2.7213
10.1224,1.6840,1.5847
9.9598,2.9062,0.8146
